"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Singapore","SGP","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","530.792604622967","382.203454241976","477.631290850538","648.565232476806","555.289342244911","588.199624407909","636.823040884431","652.63327678078","812.614962311422","787.891623606487","866.260010666216","938.592717546799","1077.17782871571","1278.92598742497","1475.22999213913","1714.79663642146","1869.04683602668","2011.43435988882","2052.70155274461","2348.7684082676","3470.81514663633","3765.10578279852","3770.02921714624","","",
"Solomon Islands","SLB","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.379452811019","70.5261278253992","65.0758345459146","63.3577121018251","64.6452018365798","93.4750959752577","81.8469026904906","82.7093430002723","56.5153669307187","57.3402528497947","60.6689168480499","65.3409613936627","68.3980065084432","66.4474965000225","70.4148314811928","72.4256895794261","76.5954034702179","76.2818174451487","74.2818952011209","82.4156113051957","87.7244813924607","81.6550652253298","80.1992106957427","","",
"Sierra Leone","SLE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21540315279937","6.75263847265991","8.58121259461656","8.63007024645991","8.78827879610332","9.1805768731698","8.88560709609161","7.52578163135718","8.0210905687992","11.0584877932186","15.3929974896605","14.2351251598234","13.9184231696584","14.3954411988528","24.3985461088001","20.9737841553707","17.7104169122988","14.1080229010451","13.1904415598383","22.3241143342947","23.779423785496","35.8839850498675","30.3738340474025","","",
"El Salvador","SLV","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.363151906415","174.13667321756","186.99930753495","187.78534176099","200.707732933622","224.777359397297","257.401403990048","244.182512941446","252.421140694623","248.88032966042","273.141470555981","316.42900845983","297.282524003955","334.36605035155","346.334262145471","373.717556355945","399.416070602712","398.32584211027","413.805203877312","447.225816319821","512.269547396518","648.006972098939","674.868621055147","","",
"San Marino","SMR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2137.66462982328","2294.80821465462","2097.13603908088","1987.59187855651","2105.9607791353","2205.70968377177","2454.78184060419","2707.43868244178","3025.88817808929","3152.93435931522","3102.19276046174","3672.68233116952","3765.1157206706","3531.06990359243","3549.59579731367","3454.34834157195","4160.24984874932","4171.94622798903","4389.21518307727","4461.15503658293","4413.18440265339","4611.48117262301","5207.24642724385","","",
"Somalia","SOM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16407768901142","1.07815587357413","1.27066583110039","1.49817104652795","1.98871172493398","1.88899837116237","1.91506531513622","2.28014941553286","4.24030650353234","2.92084333951809","","",
"Serbia","SRB","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243.30836992665","281.482101239709","403.255570757185","408.974254637078","451.236720343566","496.860619253942","540.922761660565","641.623064613149","739.658616590923","720.788283115043","742.162661334225","763.921913938698","805.410488903429","813.501457594445","787.851550985181","756.911276287018","770.395819223131","782.70280188305","895.013997353023","992.90784057931","1059.7614650544","1405.21038531155","1462.97463606859","","",
"Sub-Saharan Africa (excluding high income)","SSA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9927242913529","35.1583952362955","33.5200195300062","41.7496307884271","46.5141472871703","49.0304036869311","54.5379674929697","58.0872000434416","60.6430010507424","65.0632663387093","63.8935799947578","66.2634372780061","66.6585139312075","67.0660732598342","70.1195984286588","71.9459211514169","72.6719200432412","72.424575376483","72.0327312071909","75.6798884821756","86.1198677112256","87.7720430138874","92.1302293473437","","",
"South Sudan","SSD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.58150334494347","5.8428883879792","5.73934606725033","3.76933205387986","5.28894537016084","3.30553187603216","","",
"Sub-Saharan Africa","SSF","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5306623886471","32.6399077866029","31.1962937289629","38.6276433707096","42.4796365355854","45.0797803125476","49.6855805254729","53.1139210159746","54.759227559629","59.1074383022152","58.2898111915993","59.8651352234388","61.1001175243813","61.6448527135866","64.0667160038711","66.2242587301793","66.9758574137079","66.8581645847363","66.4185113079937","69.7283741273031","79.8019873056566","81.4314544105004","84.870780940507","","",
"Small states","SST","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284.87168562351","294.07790322323","325.86356377291","330.658374249272","348.386665654332","372.829160457033","390.245236851949","421.035020844188","456.157072864685","494.209472387139","489.306556451703","496.597153725516","510.814143895226","534.420270402092","551.758953316257","592.478706058487","638.821083472061","675.441940428217","717.209651008153","817.392226704489","948.051733871868","1064.55723731582","1131.1674385307","","",
"Sao Tome and Principe","STP","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4184558809204","70.0582039306667","72.4970091861027","123.309213292245","109.846382452909","114.423469154463","13.4573612874537","43.3069506422622","34.2674428310006","45.2680254868788","60.576814509809","67.0037677252858","61.9958685432336","87.8737727432701","89.813355732852","64.5321834001286","100.605709704978","116.51697382083","93.5450594137953","81.3089483862192","110.316391165921","130.726475288112","168.122650680062","","",
"Suriname","SUR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236.083887823649","157.353009105657","216.289047409566","201.498152094028","249.727750785241","256.473309171046","314.274153845426","318.979546558873","271.66345579693","303.588479731477","277.90899419956","267.151190791789","285.60520477669","327.210342357882","333.488019796037","523.513127439348","537.070752040852","544.515865183032","853.296085919013","1161.29034291449","695.801864134301","523.2364818849","683.253463603241","","",
"Slovak Republic","SVK","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","526.86978455679","582.18517366032","644.726682578339","672.059273997859","763.783438643694","823.740728167067","902.767818474868","1047.26291800587","1234.00816858473","1315.08529352841","1382.68592783924","1383.490564313","1447.67569635385","1540.37526038131","1586.20232867004","1600.97520821785","1687.82424228352","1611.09238298586","1657.68239130266","1852.46047166233","2002.51922202257","2332.03261044702","2531.26139870912","","",
"Slovenia","SVN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1003.63733892712","1054.38037646891","1176.267036295","1231.0543071278","1301.345384928","1379.43404214988","1446.09636685662","1460.52066434443","1687.18694485265","1699.80160160532","1725.78790398226","1787.05760555784","1794.77531439518","1842.81676420031","1851.75876743269","1918.50528129563","2082.05900660512","2145.89270861147","2343.5961533407","2636.15723057033","2885.60243696861","3227.73874779707","3600.27889249173","","",
"Sweden","SWE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1835.64786767826","1945.86154501463","2100.3021384079","2204.13346092276","2280.72982741944","2301.59865240294","2511.14905269577","2709.86665108168","2866.33848216773","2928.13027372765","2908.8239298252","3939.58596175726","4123.26215364206","4263.03929659025","4363.75565820685","4477.97757501342","4645.32604178268","4775.50943358552","4991.81603860825","5302.19640976472","5648.54714659719","6077.58231879694","6178.20857015436","","",
"Eswatini","SWZ","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.779036348163","111.157450305671","118.784466026054","150.474309990965","164.988267978243","215.970829196183","223.108462526452","258.192041336249","312.644297369547","318.068247589585","314.775937921818","279.078397220025","270.970239318415","278.495275528849","232.291865633285","250.943991945816","240.111508763122","289.272979641787","288.264604254585","389.774276265583","306.513837540959","361.638077698739","342.173173540299","","",
"Sint Maarten (Dutch part)","SXM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507.24451096207","495.626726820241","485.705840236078","524.206184297827","474.816108093939","500.552265060463","530.366271606627","528.599933172623","420.887726724881","409.065735403511","550.581633595713","568.935013774647","769.040914514324","631.728925211967","686.04771379546","680.466407616975","793.326923199832","834.551164242303","903.989484770957","910.124490956559","1257.17550065713","1131.38697910936","1153.07980942571","","",
"Syrian Arab Republic","SYR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7659997927941","62.2168318103628","76.3729539194738","86.8899527005246","81.140985441653","84.0123968415627","75.7587359508088","76.1137930116637","69.7906012606888","74.5242791137831","70.9679354948594","76.2172313051627","64.8982728719805","88.6493273386706","128.887349582808","159.724285090871","161.628788999921","173.284525158389","175.980922074822","185.819617370401","166.889238261696","184.653232227859","153.621331813607","","",
"Turks and Caicos Islands","TCA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9282317064054","16.6163823263533","20.0825190483344","18.7046857543389","27.1052431812114","21.694122443427","15.1060261131249","15.9246798819948","12.5515176928177","14.7937212672464","15.0843439869411","14.3879521907155","15.9028455836624","17.457657994135","19.7780518119349","16.8674014950955","13.3282152854075","10.7069328384225","9.87233124463731","10.6525602580621","11.6833237532107","15.9884950769821","20.8208566023237","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.595613556191","38.006638817876","44.9912386450207","54.4655654721906","61.1791370536715","70.6932446899722","82.9884688124398","98.8580008785648","122.564560356096","155.867253790262","169.872075406257","196.845029401678","232.952101010666","258.979835174867","284.263265986719","311.06861818711","319.161301303421","333.324559592952","366.076103942457","403.952968723996","435.349676501688","475.345480846989","511.056758083846","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205.408107016697","229.62200067072","259.896298565942","282.496052738292","303.138747591086","342.786504287054","405.064075941797","448.663827043226","529.923857612665","576.355311228201","565.454624206353","575.645396316257","620.315963189199","661.547520979537","677.760467112113","658.144236812379","679.784455081625","717.486727946384","775.311656493907","858.027882805233","1144.65842430572","1171.78178671677","1278.67541418902","","",
"Togo","TGO","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.15952692074743","5.78725463348066","6.24484256670858","7.31871946031209","8.54747265969747","9.28921752588413","10.7128489843359","8.25234500476776","8.57630854565885","10.0622283816942","17.2661784293719","16.6792581476261","19.0888588121354","16.2966989317645","17.7022149889265","16.9924986879483","18.3349127380246","20.1546868544667","20.7413328099669","18.6793738493454","19.0665849375227","12.6087380946267","16.4177996999578","","",
"Thailand","THA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.739878356644","127.049509641496","169.180453443241","180.489131984734","192.082437654974","204.685565628192","243.357967659862","282.95591714694","314.41366905323","316.663844420626","323.38462802397","360.721894972889","389.392740232233","394.265466211584","420.74652576658","423.650108973429","461.166704416503","470.314012277305","494.408640186214","508.079367057178","544.792476615316","683.4127504271","804.914920664586","","",
"Tajikistan","TJK","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2774575703785","9.77049036956627","10.0540608409358","10.7272927926269","13.8470360287054","16.5244256262695","16.8306862340847","21.1415120362507","28.8711044319916","23.5359609046154","27.0360695987339","32.0563349091135","43.4570826461902","56.8241454951082","68.1317533553162","59.8263211810898","60.5666394489922","63.2017642853052","64.8715819362655","69.2965118876976","81.2022491892245","81.9225048302024","85.3475470690684","","",
"Turkmenistan","TKM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1768106530846","84.8289297374499","84.3841404553259","110.066850881202","116.170138638355","110.900837590447","95.2252756418421","95.7194720359527","74.8874603969312","96.69408585582","107.794508012067","130.788010287813","139.58335736472","169.176132685756","179.930560974086","184.874886629917","151.865545550389","194.600978899849","159.94716441253","149.445276417615","147.40420862264","138.682525253101","129.886333388593","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.615579941924","275.82985799198","280.129617645273","287.576032507648","304.221216468967","317.138065027735","353.180906720029","385.355351194863","417.284572073471","453.906421713828","477.691108572511","506.123442029589","521.069619251853","562.593867002356","581.150562243249","600.821452563943","607.579191393121","642.152402664701","646.3896565252","635.580541813847","677.715624273466","749.595926759236","786.06318002464","","",
"Timor-Leste","TLS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6446864097408","23.0550168736211","30.4555736721921","33.0153344937278","14.6518950930501","56.8632687505361","58.7568624880451","64.2934725110302","73.6802530086606","97.1220753059873","109.913703557419","111.558738827231","127.376383805083","106.409371586235","139.028376917426","122.319739178029","110.828791451423","202.149288474526","169.923212635619","245.341649662007","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.030357300033","103.668529496533","104.663686784023","104.843295555631","111.780641625811","112.43611001149","122.199732461268","131.274540593841","137.937669884232","163.832741641553","156.584031225083","159.340184270359","158.612595918356","160.477013639937","184.350959571491","186.644098644262","193.803648640739","196.121660297001","194.093863027705","180.231958651298","182.457067502361","204.532058182578","195.08155660244","","",
"Tonga","TON","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2035779782349","89.6074863987634","100.568609041986","97.6128721745066","98.6021474836857","107.487991122372","120.190844788414","137.522572492208","133.354866824185","133.492913189156","127.652478389577","133.302316095828","126.202582056034","142.357417717331","154.370970034298","151.66544549523","177.410049319041","182.029809724103","205.482113267643","190.074137815686","204.621848465444","246.698728565621","","","",
"South Asia (IDA & IBRD)","TSA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.702841236484","17.8296746974041","18.0173934645354","18.8002773135687","19.6157210009305","22.6378018045806","24.1936532681246","26.0980713872185","28.9046770589484","33.9968738291197","35.4336991858699","40.03394431646","42.974482700268","42.1164644911588","43.1160551468264","48.128161748027","52.7426288524207","57.040702295119","62.6210375161758","68.9900562411479","75.8948574349608","94.5951658649894","99.4916564620279","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5306623886471","32.6399077866029","31.1962937289629","38.6276433707096","42.4796365355854","45.0797803125475","49.6855805254729","53.1139210159746","54.759227559629","59.1074383022152","58.2898111915993","59.8651352234388","61.1001175243813","61.6448527135867","64.0667160038711","66.2242587301793","66.9758574137079","66.8581645847363","66.4185113079937","69.7283741273031","79.8019873056566","81.4314544105004","84.870780940507","","",
"Trinidad and Tobago","TTO","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222.381422250111","261.795264340712","322.236334743837","361.893023980732","389.512143643033","489.271814960217","493.895474652292","544.670257748737","519.358192403771","747.624130104406","727.277564862433","706.485392377237","685.526184485317","746.34674165062","744.493234468865","821.972067539619","866.2831843355","922.696009781578","848.913989741956","863.933995127875","880.167893619624","864.898533415836","806.986471436559","","",
"Tunisia","TUN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.314288172809","166.378089886011","177.047172920312","189.08698256178","202.834312746575","211.13064955478","232.827103813771","260.479669129637","278.074215248598","302.97254319668","330.068158358285","360.478344178234","378.820692877588","407.543537137999","405.653626900561","354.778604336043","367.101094830038","366.143595209046","354.888007579751","419.320966848253","464.140465490475","481.887516922745","501.273929075417","","",
"Turkiye","TUR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264.064082871095","295.688905038447","323.565512744171","337.460255564749","377.634263849536","389.791619625911","478.148494185781","531.096260174002","603.966886654789","678.979993821277","677.272684177967","721.386758678805","725.619664912676","763.65623271119","800.245855714169","813.028798281235","871.164396617424","885.202416374953","870.284312125714","932.528822548857","1011.08359033541","1103.7131202684","1042.09529619646","","",
"Tuvalu","TUV","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","567.030020952369","441.042282477271","315.968369072963","346.223445042955","244.234367208817","258.353721198941","276.382571900127","287.039275366426","304.095215127871","304.239230372762","390.273577058499","377.749028503217","369.548661111218","325.801628392477","406.088607717864","380.909071994799","615.660726637063","808.139133714844","684.65911349019","897.024852124137","778.645168095815","565.53128223361","816.554775027957","","",
"Tanzania","TZA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80010236139253","12.0716210581408","15.6398388920186","18.5942411280465","26.4538017871513","33.4819573809826","39.9297769324484","34.2550870098671","41.5685582464836","28.3441115094869","28.9954413184418","27.4008812385073","23.8050058939868","25.0806401133136","25.9244244843727","28.3681885289347","38.19630760215","38.0394441526456","39.4440875340165","41.4607169390905","21.8611262649776","25.4363424205556","29.2491655408051","","",
"Uganda","UGA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0058538444476","13.071824615675","15.8885261585639","16.5486998464614","15.0394787573589","13.2002396596085","14.2445095539458","16.2892364779677","17.6307925962976","16.8104354908995","22.7882682324231","22.0750983838191","20.8025744454701","22.1293648560286","21.9818182813146","17.4960089947112","17.2915421690722","14.2714910624412","15.8972474399254","14.2476466471379","28.4428558641473","29.405940622535","28.3528469441349","","",
"Ukraine","UKR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.024001563587","128.009910543478","151.516344967364","202.585733341169","218.50308911449","256.318124802009","297.691694737507","305.369730701283","286.619114162778","296.482584433126","300.119944546655","301.123403678187","344.932842029749","352.282308357558","347.318236876285","350.836951066849","380.194367937261","390.350110915558","413.605360569577","396.480950883305","456.27776309036","570.649062628029","","","",
"Upper middle income","UMC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.10895017942","111.090577804002","120.042539104254","132.470128872149","144.45129667878","157.318687743838","180.513325519765","205.311737819802","234.408486216929","275.988453493748","289.109835552934","318.058182152865","347.114866592048","377.76636542231","407.881895015528","432.688962151556","440.72153008631","456.398545184962","481.141473786046","511.631337539843","551.55053300991","604.820124602408","631.995508451266","","",
"Uruguay","URY","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454.298575129723","512.315886235965","505.626399479814","563.66683491355","523.721738935182","468.02084231447","524.258190040132","559.455828257533","761.055784443222","814.517390884964","884.911268872817","968.046455572317","1037.31017041969","1135.79652693912","1216.2271131512","1262.07672873976","1372.35148627277","1426.63775830245","1490.70795515677","1529.15016685821","1526.78209708569","1676.89317557599","1814.79872489477","","",
"United States","USA","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018.53456015944","2221.63082401021","2408.27375932998","2578.05488947469","2757.98584982443","2923.48379124131","3150.0522630693","3315.05268751712","3497.73292592039","3700.15598321335","3836.58649421289","3938.64378303008","4035.913808574","4165.3899665359","4467.52063422141","4728.52385841685","4884.79517279513","5029.45594043157","5243.601598678","5470.11145507537","6658.35288112309","6639.94733948105","6860.61861512211","","",
"Uzbekistan","UZB","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3883983153806","66.5457197091585","65.9818064416432","67.8777107828182","70.4743091174111","77.2186742394954","88.1167076647778","92.6804977768408","104.721955302418","119.780822997904","116.84160882382","124.277371688806","144.093559640235","153.980409718978","152.888260634248","160.30462005608","142.220481542443","139.793906163367","143.154255745016","176.469679940946","247.099803071491","264.813878738862","243.612070676187","","",
"St. Vincent and the Grenadines","VCT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.609010925269","194.380820914606","212.693320866042","217.905566101163","219.36390545049","226.65261601851","226.735324977943","237.278335672289","251.579839411765","271.800722527036","269.108970351656","258.175496814953","303.241485014582","310.927467459722","307.142514332867","312.434904746922","348.676957415644","364.993480678943","404.031012605188","427.26280052887","476.024969965594","562.548530434305","566.308065612925","","",
"Venezuela, RB","VEN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3483584339233","36.1416465955548","34.2756691400663","59.5738831581741","","",
"British Virgin Islands","VGB","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0877192004142","44.2103262169888","51.0944347946327","51.4862634381807","65.2013942064107","69.6133959770341","76.274096783557","81.0513970611283","84.0797502499703","86.61482922672","109.99601192147","111.839820986921","141.788114727468","133.770505271422","149.588626002674","154.898253850512","174.953773375542","194.308055170431","203.648468890336","212.819202748063","194.733498938982","226.699018039775","266.421145652736","","",
"Vanuatu","VUT","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4714227181895","53.458976006397","52.344289119013","51.5438314311816","50.1450351208903","48.9465184026883","53.5569923220373","57.2113323848254","61.4137879581783","54.692706374415","53.0314054768094","66.4670486445632","65.1893113984191","63.6308631917222","17.1080354185514","60.5825144715028","39.6393286805463","46.4739921171091","69.5635497895822","63.5366555272724","80.7077258681802","38.8679486713342","55.6364251305578","","",
"World","WLD","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","322.901321781109","347.354037344493","368.588130578816","388.121754059043","409.71575945664","433.565190956419","468.491352414229","497.452799381231","534.055538390868","577.40114367138","591.816173695609","622.628136370523","645.87704302866","673.419668290726","705.766414346546","732.593536045693","754.423610342939","776.944943578216","807.318214385689","850.831304811392","968.641821824199","1020.32064025675","1063.76893815521","","",
"Samoa","WSM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.460066383296","106.694746334095","124.53781253844","109.587269276888","123.804896661645","142.765342454086","162.087751434232","158.441163789558","175.698795538174","200.467162900322","203.124907974766","201.432449550921","208.941231244937","217.235103041181","248.730352727995","257.212834184153","234.758833103802","247.54286829191","234.755075632286","288.888542978044","305.964910831294","320.520621481934","315.808244589328","","",
"Kosovo","XKX","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2305955559384","66.9503451812448","64.5333510897328","68.3741858539498","57.5898280422895","51.5279215195016","52.1098818793248","51.5099921067068","54.006711101939","44.6335452665809","41.8733111240424","34.0017253330709","37.3005149013186","30.9980441966446","24.4153602418676","9.51325039104376","8.10067741936769","4.51350477665751","8.60474460264181","8.89666931198181","6.45841802026773","5.02462986609849","5.39524579613685","","",
