"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malaysia","MYS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.70201111","35.69312286","34.64449692","34.49882889","36.10705185","38.04380035","34.73173904","35.12305069","35.536026","32.19156265","34.11669922","34.01270676","33.03797531","33.66908646","33.0446701","33.70749283","35.94845581","35.93440247","36.64058304","36.0626564","34.24639893","32.08134842","37.8710556","","",
"North America","NAC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.185478498114","14.4819971478819","14.3938367445047","14.2010695390739","14.0389071421668","13.9895723038311","13.8046958013406","13.7187209658087","13.4932971719824","12.7971243552779","12.5828944897294","12.5160811451223","12.5170656191395","12.4350469954644","12.1440144767801","11.910080009718","11.8186051409537","11.5748819936995","11.5283567829397","11.5084679263184","10.2409290494242","11.0119316323693","11.3022046713657","","",
"Namibia","NAM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10350704","7.24292898","6.86197758","7.15993214","6.47250128","6.19300365","5.98718357","5.80081177","6.89986229","8.49085331","9.27632713","10.30300426","10.90823555","9.88768768","9.03688717","7.3291254","7.71207476","7.79463243","8.09860134","7.93820286","7.49656057","7.82301712","8.10120773","","",
"New Caledonia","NCL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.49816132","60.42289352","59.62220001","61.24694824","60.00253296","50.13459396","48.75664139","53.40667725","52.46494675","53.61827087","55.89531326","57.73744583","60.80649567","56.5436821","54.67353821","51.68564987","58.51040268","48.3137207","48.96118927","46.09529114","43.54892731","42.52769852","40.34075165","","",
"Nigeria","NGA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.16206741","60.74782181","65.04915619","72.81436157","64.54787445","65.97051239","70.45880127","70.93754578","72.75693512","74.47493744","76.87748718","74.72514343","72.84432983","70.92673492","71.85419464","71.89007568","75.18703461","77.38787079","75.94579315","71.49702454","74.67578125","76.24337006","76.12967682","","",
"Nicaragua","NIC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8829689","40.38275528","45.29000092","38.6891098","41.55657196","39.16899109","41.98431396","41.9446907","40.90857697","38.31826782","37.48913193","37.83097458","37.63622665","36.89557648","35.33010483","35.39279175","35.0157547","33.84358215","33.15946198","33.21761322","32.27201843","30.81681633","35.65618896","","",
"Netherlands","NLD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.03169155","10.46682262","9.81220055","9.60532284","9.9601841","9.88585567","8.32705307","7.88896227","9.92371464","9.06950665","9.0956707","9.48238277","10.09067631","11.53488541","11.58756542","11.28642845","11.28642845","11.04886436","10.79132938","10.423666","9.27974606","9.36996651","10.02272224","","",
"Norway","NOR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.94157028","16.95686531","16.82538414","16.59880066","16.76214218","16.71413231","16.45254898","16.07217407","15.65692139","15.25448322","15.0464716","15.20982742","14.80008125","14.59419632","14.37853241","14.14276981","14.27099895","14.5119257","13.96863365","13.91872692","13.78762722","13.85256004","14.07542992","","",
"Nepal","NPL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.78205109","51.26501846","51.95619583","53.80937958","51.60284424","49.21795654","42.50187302","60.96153259","61.62509155","57.62322617","56.20389175","58.37966919","56.07543182","63.53343964","60.04753494","59.4352417","55.44006729","57.37584686","57.72974396","57.91313171","54.17097092","51.26197052","55.78992081","","",
"Nauru","NRU","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.55207443","3.02829003","3.80298233","4.87882614","7.21008778","4.42820024","3.95364738","2.30141306","2.19099712","3.10484219","2.41821241","1.91657317","0.78191185","1.04622602","1.31314826","1.06901789","1.13063157","0.88470006","0.74564779","0.80313951","0.77799612","0.61343366","0.46788883","","",
"New Zealand","NZL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.36159515","16.98616028","16.05667496","15.37909985","14.10670567","14.0701437","13.83843422","11.45369911","13.23509979","12.35631561","11.95811081","12.09877682","12.26525021","12.37116337","12.85042477","13.36466026","13.5755825","13.57707405","12.9116888","12.1265707","11.4149332","11.57116222","11.67517471","","",
"OECD members","OED","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6392050618683","16.1805511124072","16.0543759400382","16.072398507633","15.9866550742127","15.8650399707937","15.8524979584765","15.8272561005136","15.5830014378566","14.8514687697863","14.7812472198111","14.6559374215267","14.6891206197555","14.743036872707","14.5372230822802","14.2584514900957","14.0467864957022","13.9339729314561","13.9661577881365","13.8478373676391","12.3435740144981","12.9834561887467","13.0740277627432","","",
"Oman","OMN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.74951649","11.26713276","10.14918995","10.57715225","11.15068245","10.54691696","11.47766304","11.26973057","12.44921112","11.49723816","10.4072876","10.83927441","10.24428463","6.97031879","5.68407965","5.30148888","5.56049776","5.93687487","6.4967432","5.9613471","5.20750284","6.13263321","7.47770643","","",
"Other small states","OSS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5684537254783","31.3682578944303","30.2936318676551","29.0041227047072","29.5332910141737","29.258709354101","29.1350842004623","28.8384539530371","30.951437678826","31.1688920787744","29.7922988797384","29.4165579568656","28.9119617412281","29.359856443925","30.1191989964111","28.9887923505963","28.4497394944603","28.6225210203975","28.3082877645078","26.3880090464724","22.6848160071144","20.7410552333176","21.3400403477816","","",
"Pakistan","PAK","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3422699","55.79309845","50.96485519","60.46445465","60.75031281","65.86717224","72.83744049","71.69874573","69.98925781","67.87589264","67.75833893","65.34801483","61.15657806","62.74438858","65.50695038","64.43975067","62.12799454","57.8424263","56.24115753","56.08301163","55.23900604","50.67523956","47.36522675","","",
"Panama","PAN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.71383095","31.89500046","32.60339737","33.06431961","32.35309219","35.80376053","33.34238815","29.96040154","29.21657181","29.72088814","31.44028473","34.16368103","34.78495407","32.27741623","31.79924011","33.03644562","32.69819641","31.91596031","35.70438766","37.61917496","39.5986557","37.33168793","37.1328392","","",
"Peru","PER","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.28141403","40.65113449","39.94084549","37.48832321","36.69293594","34.02098083","40.32910538","42.54182816","43.35043335","40.27733994","39.51519012","40.34396362","38.87478256","35.27772903","31.77192116","30.14810181","29.5966835","28.94732857","29.74592972","28.34798813","22.47286987","25.07687187","26.99152184","","",
"Philippines","PHL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.19496918","44.61747742","47.76664352","47.70053482","47.77958298","52.10651398","54.03545761","55.9674263","57.44991684","55.57599258","54.84585953","58.89309311","58.31450272","57.57440186","52.37667847","51.1785965","50.49208069","50.14805984","50.4368515","48.78687668","44.56456757","41.21797943","44.63492584","44.36002731","",
"Palau","PLW","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.16586113","16.89528465","18.53170395","18.00998878","15.58070755","16.55493736","17.62614632","18.04999352","19.40317154","19.58942032","17.69978714","18.50708771","16.6182518","16.00157356","15.69245625","17.25234604","17.15130997","16.95531273","16.68135262","14.86374092","16.12763977","16.20428658","16.59174156","","",
"Papua New Guinea","PNG","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.44284439","8.86538887","8.74937534","8.78297806","8.47508335","8.19551563","8.10734177","7.78150463","8.69522953","10.39126968","12.28368187","12.23990631","9.22092819","6.57243299","5.95525455","12.36896133","10.14459038","8.99854469","9.59954548","9.52710056","10.4240942","10.35447788","9.25386047","","",
"Poland","POL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.12003899","28.9781456","26.44939995","27.58094215","29.44409943","27.74561501","27.10572624","26.29073715","24.43056297","24.36023712","23.7143631","23.95442009","24.26416779","23.64557266","22.737463","23.03758621","22.74558067","22.73643494","20.42033195","20.09078407","19.53498077","19.84747887","18.83915138","16.18947983","",
"Pre-demographic dividend","PRE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3516455380498","56.412078725074","57.8348647742039","61.2365040869148","55.1369255394452","54.5855313814444","55.0831076605522","53.9574585035751","52.012327727586","49.4048145611275","51.8833024850172","50.3799047144225","53.849295785142","53.7864913227635","54.2114056509983","57.0720390302958","52.518718479396","53.9731668158172","51.1883733292986","50.0105274945797","51.0629259923713","50.3450280707876","50.6729867298866","","",
"Puerto Rico (US)","PRI","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.71484947","25.10856628","23.17964363","23.69063568","23.50505638","23.68044853","25.52451706","25.90645599","26.39370918","25.10331535","24.70817566","26.65432167","29.58329964","28.793787","29.3347435","29.53496742","29.43173981","29.68834496","29.91732025","30.60724258","28.01858902","29.41145706","29.64780998","29.76397705","",
"Paraguay","PRY","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.09693146","52.38962936","56.07246399","54.62833786","56.95936584","57.92465973","56.72241974","57.95808029","60.46802139","55.44544601","53.92941666","50.00536728","46.33087158","47.50415039","44.38643265","43.80717087","42.92160797","43.77459717","43.87631607","41.96775436","37.87582779","35.93767929","38.90990067","","",
"West Bank and Gaza","PSE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5","40","36","40.29999924","36.20000076","37","41.29999924","37.29999924","35.79999924","39.20000076","36","44.59999847","43.79999924","42.70000076","44.40000153","44.79999924","42.70000076","41.73205948","39.49508286","38.69657516","38.39196014","33.39273071","33.55230331","","",
"Pacific island small states","PSS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43432078798241","8.92091340265053","8.2999142314752","9.09504791540073","8.87953675416883","7.90937558241557","8.60909576593751","9.52583620889434","9.62976740206432","11.7305018832719","11.1242934630109","12.8631602134361","12.3646490798347","11.7343393900789","11.0709424058972","11.3465740521794","11.1640923533452","9.45897557471399","10.850771145914","10.9791740073109","12.4784352841826","13.8583130442319","6.39473137388343","","",
"Post-demographic dividend","PST","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0580296922906","15.576235000002","15.487249308305","15.5114611468135","15.4294207134102","15.2195463304907","15.2190527305034","15.1938144413397","15.0604859618115","14.4218426091632","14.368143230022","14.300515572386","14.3225355459963","14.3580959933007","14.131266199543","13.8627965234278","13.6823658537731","13.555813605135","13.6043312205194","13.4960133190175","12.0381598424495","12.6403108880223","12.6497386671365","","",
"French Polynesia","PYF","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.03434944","27.41547394","27.51289368","18.53093338","18.55573273","18.61186028","18.66810036","18.72445297","18.78091812","19.3805542","18.7262249","16.8867054","10.88382721","6.90943241","5.6476922","5.31610537","6.27973223","6.88137674","6.73806286","6.3903017","5.89859581","6.55757952","7.73313808","","",
"Romania","ROU","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.41972351","18.94091988","17.83514595","15.12717533","24.32698631","18.49896812","19.99056435","17.59607506","18.1821537","20.78450394","19.63123703","24.27584076","22.42794037","20.17611694","20.31369972","21.28186798","20.75498581","20.48815536","19.45757103","18.87716484","19.02618599","20.94245529","21.42167473","","",
"Russian Federation","RUS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.20886612","30.79232025","31.21293449","33.27987289","33.80615234","31.93187904","31.12683678","31.44804764","31.54885483","34.58216476","35.32572556","34.19445038","33.39754486","34.83225632","35.82570648","38.6463356","40.48464966","40.49308395","38.31166458","36.57374573","24.88454437","28.7372036","27.70335197","","",
"Rwanda","RWA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.58733177","27.67666245","28.46427345","17.11997414","21.21929359","23.80013084","14.26711559","12.4900322","11.78676987","11.38073063","11.09119892","10.79557514","10.17832565","12.30708694","12.05679798","12.18193626","11.35635281","11.86349201","11.77534676","11.6897049","10.47343636","10.10973835","9.6218214","","",
"South Asia","SAS","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7778025404903","72.2621647906455","71.3973113489605","71.4990327765021","70.7120487148963","71.3864099013537","70.4758328747941","69.5770317744667","68.1024878452187","66.0108844556566","64.6592132535098","61.9748506253669","62.6633782593027","68.1599240577296","66.3255767499461","64.2853921240336","62.9593038574455","55.8847500033884","54.2762233232585","53.3014430300567","51.2338487098112","47.2226621773601","47.9971098061807","","",
"Saudi Arabia","SAU","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.46246338","18.03369141","18.45171165","17.94919586","18.15097046","16.49158669","15.39395142","16.73869896","19.36904335","18.35076332","18.94513893","15.62115383","15.15621376","14.35986423","13.13586998","14.38336658","14.45141983","14.3235302","15.89835358","11.40407372","10.08158016","10.15629482","11.01618004","","",
"Sudan","SDN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.82265854","62.28070068","61.42131805","62.56050873","57.1778717","54.63094711","55.78925323","58.00177002","62.40304947","52.47582245","61.31344604","65.93135071","65.45468903","74.83428192","67.03178406","79.40106964","71.1858902","72.54642487","66.95339966","67.37359619","52.96360779","56.85788345","51.41895676","","",
"Senegal","SEN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.66883087","52.76372147","55.32962799","54.93058014","55.0913887","39.51602173","37.43950653","44.27264023","41.62781525","45.61538315","48.67733765","50.79880142","52.77386093","55.23880005","50.37561798","50.83868027","51.14096832","48.89573669","48.3353653","48.74660873","41.57304764","46.87754822","48.82735062","","",
"Singapore","SGP","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.17884064","55.58973694","53.08752823","48.45797729","51.00744247","49.99448395","48.83466721","48.46814346","46.45778656","43.34909058","41.51569366","39.56052399","37.69818878","36.19911575","33.30002975","33.08611679","32.94464874","32.45282364","29.47838593","28.73529243","24.76644135","24.14021111","24.73981285","","",
"Solomon Islands","SLB","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39587259","4.63365555","2.58890796","2.92560577","2.65560007","2.1723609","2.65755868","2.91755891","3.70001936","2.71928191","4.094244","3.23423767","3.02450585","3.17734814","2.8979218","3.09120011","2.98277402","3.14581633","3.61343431","3.58858848","3.42718005","3.63642001","3.71732569","","",
"Sierra Leone","SLE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.05291748","77.28430176","68.63653564","75.80448914","71.54428864","67.53406525","65.75159454","71.99151611","71.17670441","65.43760681","56.25852203","60.26411819","67.80901337","62.77908325","35.03469467","35.59750748","43.49287415","54.49611282","60.98888779","52.88983917","52.34044266","51.40983582","52.65649033","","",
"El Salvador","SLV","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.35605621","45.13660812","44.85285568","45.69374847","44.66817856","44.02602386","38.75121307","41.63936996","42.0072403","38.43320847","37.80865479","38.14563751","39.04266357","37.39609909","36.57447433","35.22028351","34.5382576","37.28125","37.49291611","37.6710701","27.421278","30.50866318","31.60897255","","",
"San Marino","SMR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.60515976","24.39905548","25.19379616","23.76210976","22.97556496","21.86989975","21.09648323","20.02647018","19.69917297","19.14743805","13.73352718","11.24539852","11.33550167","10.94138432","11.97679806","13.6021862","12.36561584","12.38630009","11.11235237","11.22083473","10.25551033","11.85579014","11.43565369","","",
"Somalia","SOM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.32801437","39.70158768","37.60215378","45.16386414","39.84605026","43.46372223","45.40616226","48.49442291","42.59476852","42.14455032","","",
"Serbia","SRB","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.62187195","28.48953629","23.83035851","24.97764397","27.29331207","29.81834602","32.84013367","34.712883","35.14710617","35.16513443","36.40253448","36.40478897","35.43024063","37.86663818","39.94474792","40.58773422","40.4536705","40.63934708","38.31092453","37.03557587","36.03842545","35.76088715","36.53276062","","",
"Sub-Saharan Africa (excluding high income)","SSA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8046578782885","33.2164251177162","34.9952545313922","35.3754556581388","32.422327635215","32.4528489146801","34.1628082544632","34.355867137224","35.7832876077617","32.2925588316599","31.0461222584315","30.3336552784","30.8467479860124","33.1953988423136","33.8975682338001","34.4266809203107","33.8655136275449","31.3127493521525","29.1320738584321","29.0577126709598","30.27276861705","30.176478614795","31.6253837612227","","",
"South Sudan","SSD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.19281387","25.75858116","42.32468796","39.62005615","31.08550262","34.39799881","","",
"Sub-Saharan Africa","SSF","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.855685857751","33.2348529004681","35.0195938193465","35.3477778171796","32.4441458172531","32.4370522001001","34.2246641278573","34.3989538221506","35.8398443335114","32.4934077079916","31.2679003165863","30.6010552957983","31.1033385727916","33.3905899724444","34.0086208916978","34.4881002053773","33.9089876358844","31.4050345533852","29.3272913473013","29.3583168967121","30.3721486104876","30.3862099419068","32.0395106997042","","",
"Small states","SST","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6009018549289","32.9625870756744","32.2159029814515","30.8320412242606","31.3799868876089","30.6786640979417","30.8847778569197","30.8671393828646","32.1619714241026","32.4299338226732","31.4937130161702","31.2692421487831","30.9110250639419","31.0522309385458","31.4932381621445","30.624932394497","30.2821459216384","29.7765423087296","29.9581938421931","28.6619901219374","25.3004134893634","24.0811468892873","24.9009089578046","","",
"Sao Tome and Principe","STP","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.84104919","43.62086487","41.91096497","31.92261124","35.27906418","33.3951149","39.90423965","35.33236694","30.23218536","27.40145493","25.69589424","23.79325676","17.79582024","14.24345207","15.04175091","16.01808739","13.91362","14.75731373","15.81694221","16.99124527","11.84764099","11.65572834","11.97192383","","",
"Suriname","SUR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.39642048","27.32730865","23.0086174","23.54932213","20.6982193","20.86314392","18.08366013","19.49966431","24.28281212","21.96848106","23.58067322","27.20149231","28.27469635","27.87244797","28.98274994","21.99853134","21.82023811","26.37959099","18.44023705","16.59336281","20.23723793","24.40632057","23.09218407","","",
"Slovak Republic","SVK","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.83896732","10.90437698","11.01689148","12.21277809","21.23348236","23.60951996","26.58822823","27.370327","21.02014542","22.41773987","22.8006134","23.57159042","23.23308945","23.32164955","18.00793076","18.443573","17.88862991","18.71241951","18.90781784","19.15936279","18.75167656","19.40410614","19.26242447","","",
"Slovenia","SVN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.27326965","12.90347767","12.55521679","12.48665047","12.16907501","13.01937485","12.27804375","13.63123608","12.63994503","12.77988815","12.64016342","12.19664192","12.45996571","12.4548645","12.98344612","12.49877739","11.98103619","12.32243347","11.98157787","11.66123962","12.47413063","12.8761549","12.43187141","12.91975498","",
"Sweden","SWE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46247768","16.87992668","16.509552","15.88181114","16.28187943","16.6356926","16.5416832","16.33683968","16.32570076","16.40327263","16.378582","14.55464077","14.80989265","14.93118763","14.91894722","14.90281487","14.491889","14.08661652","13.95882416","13.71330547","12.83151436","12.8021841","12.87391567","12.67632294","",
"Eswatini","SWZ","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.52517891","17.86198807","16.88416862","15.05786991","14.64396858","13.24464035","12.40433788","12.13582325","10.54234123","10.42381477","10.45542145","10.48334503","10.50819397","10.53044891","10.55049515","10.56864738","10.58516216","10.49674606","10.14749718","9.2169857","11.32666588","10.80028915","10.36950207","","",
"Sint Maarten (Dutch part)","SXM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.88831902","28.93580627","21.97309303","23.85485268","26.7990551","30.03814125","32.79404831","31.98498726","47.19174957","45.58841324","35.97537231","37.32476044","31.46470642","31.75071144","32.44335938","27.18510437","25.30701828","24.59942627","25.1419239","25.06139374","21.04442215","22.8623085","24.40646935","","",
"Syrian Arab Republic","SYR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.32570648","58.37926865","54.17683411","51.73560333","52.02073669","49.49593735","51.46001053","51.91991425","53.0120163","54","54","53.36600494","53.6898613","47.45888138","49.41709137","47.14176941","46.86003876","44.88306808","43.79974365","41.80766678","47.76223755","48.29789352","45.73065948","","",
"Turks and Caicos Islands","TCA","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
